127, 600.880554, -5.072202, -976.104675,main
128, -549.227295, -965.183655, 294.969177,body disconnected
129, -539.891418, -965.185364, 294.969177,body disconnected
130, -530.555725, -965.187317, 294.969177,body disconnected
131, -521.219666, -965.188843, 294.969177,body disconnected
132, -511.883881, -965.190491, 294.969177,body disconnected
133, -502.547943, -965.192322, 294.969177,body disconnected
134, -493.212036, -965.194031, 294.969177,body disconnected
135, -483.876251, -965.195740, 294.969177,body disconnected
136, -474.540222, -965.197510, 294.969177,body disconnected
137, -465.204254, -965.199036, 294.969177,body disconnected
138, -455.868286, -965.200500, 294.969177,body disconnected
139, -446.532410, -965.202271, 294.969177,body disconnected
140, -437.196503, -965.204041, 294.969177,body disconnected
141, -427.860748, -965.205933, 294.969177,body disconnected
142, -418.524780, -965.207458, 294.969177,body disconnected
143, -409.188965, -965.209167, 294.969177,body disconnected
144, -399.853027, -965.210938, 294.969177,body disconnected
145, -390.517120, -965.212646, 294.969177,body disconnected
146, -381.181244, -965.214478, 294.969177,body disconnected
147, -371.845276, -965.215942, 294.969177,body disconnected
148, -362.509277, -965.217712, 294.969177,body disconnected
149, -353.173431, -965.219238, 294.969177,body disconnected
150, -343.837524, -965.221008, 294.969177,body disconnected
151, -334.501526, -965.222656, 294.969177,body disconnected
152, -325.165833, -965.224548, 294.969177,body disconnected
153, -315.829834, -965.226257, 294.969177,body disconnected
154, -306.494019, -965.227905, 294.969177,body disconnected
155, -297.158051, -965.229553, 294.969177,body disconnected
156, -287.822083, -965.231323, 294.969177,body disconnected
157, -278.486206, -965.232666, 294.969177,body disconnected
158, -269.150299, -965.234558, 294.969177,body disconnected
159, -259.814331, -965.236328, 294.969177,body disconnected
160, -250.478516, -965.237915, 294.969177,body disconnected
161, -241.142639, -965.239868, 294.969177,body disconnected
162, -231.806610, -965.241272, 294.969177,body disconnected
163, -222.470886, -965.243286, 294.969177,body disconnected
164, -213.134995, -965.244812, 294.969177,body disconnected
165, -203.798813, -965.246338, 294.969177,body disconnected
166, -194.463013, -965.247986, 294.969177,body disconnected
167, -185.127258, -965.249939, 294.969177,body disconnected
168, -175.791229, -965.251343, 294.969177,body disconnected
169, -166.455322, -965.253296, 294.969177,body disconnected
170, -157.119446, -965.255005, 294.969177,body disconnected
171, -147.783539, -965.256592, 294.969177,body disconnected
172, -138.447815, -965.258545, 294.969177,body disconnected
173, -129.111633, -965.260010, 294.969177,body disconnected
174, -119.775909, -965.261658, 294.969177,body disconnected
175, -110.439880, -965.263367, 294.969177,body disconnected
176, -101.103943, -965.264954, 294.969177,body disconnected
177, -91.768127, -965.266602, 294.969177,body disconnected
178, -82.432220, -965.268616, 294.969177,body disconnected
179, -73.096344, -965.270203, 294.969177,body disconnected
180, -63.760437, -965.271851, 294.969177,body disconnected
181, -54.424469, -965.273621, 294.969177,body disconnected
182, -45.088531, -965.275208, 294.969177,body disconnected
183, -35.752808, -965.277161, 294.969177,body disconnected
184, -26.416687, -965.278625, 294.969177,body disconnected
185, -17.080902, -965.280273, 294.969177,body disconnected
186, -7.744934, -965.281921, 294.969177,body disconnected
187, 1.591034, -965.283630, 294.969177,body disconnected
188, 10.926849, -965.285278, 294.969177,body disconnected
189, 20.262634, -965.287292, 294.969177,body disconnected
190, 29.598602, -965.288940, 294.969177,body disconnected
191, 38.934601, -965.290527, 294.969177,body disconnected
192, -549.225830, -955.848083, 294.969177,body disconnected
193, -539.889771, -955.849365, 294.969177,body disconnected
194, -530.553894, -955.851135, 294.969177,body disconnected
195, -521.217957, -955.852905, 294.969177,body disconnected
196, -511.882172, -955.854614, 294.969177,body disconnected
197, -502.546204, -955.856323, 294.969177,body disconnected
198, -493.210266, -955.858093, 294.969177,body disconnected
199, -483.874451, -955.859802, 294.969177,body disconnected
200, -474.538452, -955.861328, 294.969177,body disconnected
201, -465.202759, -955.863281, 294.969177,body disconnected
202, -455.866852, -955.864990, 294.969177,body disconnected
203, -446.530670, -955.866333, 294.969177,body disconnected
204, -437.194824, -955.868042, 294.969177,body disconnected
205, -427.859070, -955.870056, 294.969177,body disconnected
206, -418.522980, -955.871643, 294.969177,body disconnected
207, -409.187225, -955.873291, 294.969177,body disconnected
208, -399.851257, -955.875061, 294.969177,body disconnected
209, -390.515381, -955.876770, 294.969177,body disconnected
210, -381.179504, -955.878418, 294.969177,body disconnected
211, -371.843506, -955.880127, 294.969177,body disconnected
212, -362.507599, -955.881470, 294.969177,body disconnected
213, -353.171753, -955.883423, 294.969177,body disconnected
214, -343.835754, -955.885071, 294.969177,body disconnected
215, -334.499969, -955.886780, 294.969177,body disconnected
